SLC7A11,SLC3A2,GPX4,FSP1,Nrf2,KEAP1,SLC7A5,SLC38A1,ATF4,CHAC1,sample_id,sample_type,dataset
1.336985498488645,-0.8544354753657808,0.2553722516992304,0.6671338437213435,-0.37817379463972955,0.21971583367185799,1.687387237878408,0.5852507335763475,0.7846148934641568,0.31286157200464637,GSE30219_T065,Tumor,GSE30219
1.869334684725138,-0.5800804191609481,1.6475874143780467,1.7622835773964993,-0.040264817242997464,0.455373816752921,0.3066008956744123,0.8186680782785583,-0.8496818284611061,-0.02958490182806217,GSE30219_T066,Tumor,GSE30219
1.1043483430962657,0.3478258018696453,0.8871152527650756,1.131206784003877,0.7568776835436086,0.9336448565810962,1.5227938616787389,1.3227115074593803,1.9747214506589958,1.469071418769022,GSE30219_T067,Tumor,GSE30219
2.936934932513794,1.6641995961912586,0.623963291822305,0.5081640466734635,0.45265422303170205,2.50418419298495,0.2577320287792181,0.46469270543674146,0.20795547777133938,-0.9143192376894806,GSE30219_T068,Tumor,GSE30219
2.7068149839503257,0.9594565081291501,-1.492065716431906,0.4645184730782387,0.9666027199063885,1.7268063821033128,-0.4357939237299504,-0.1560935597026918,-1.836394078531689,0.875997942072102,GSE30219_T069,Tumor,GSE30219
1.7577434324590586,1.0739650682118893,0.6734117936054231,1.3859539831721484,-1.0835330058101178,-0.6144857770307499,2.0891805910994083,1.3308338607130443,-0.3368723121168632,0.08667720387753297,GSE30219_T070,Tumor,GSE30219
2.2798996676647176,0.22256216633260345,1.080369850086734,0.5745290678866992,-0.258866044157949,1.7189817238613647,0.5526204684380576,-0.12315083927769188,-0.5413021932445294,-0.3823927867775001,GSE30219_T071,Tumor,GSE30219
0.2793996777864629,0.1353821950459717,0.5550568720881053,0.7164595048369996,-1.3426604312281762,1.2490696534685526,1.339534562275506,-0.03797642758094488,-1.4046446293303478,-0.22336840299602612,GSE30219_T072,Tumor,GSE30219
0.8463925874754135,-0.62957012854552,0.16636134013452308,0.8778299036266829,0.2514869484684241,-0.44723521604751604,0.27673428580557125,0.3934422708357782,-0.3352241530220553,0.7730243982076589,GSE30219_T073,Tumor,GSE30219
1.1621275303944933,-0.056024866316532806,1.069338218592164,0.1570836203835796,1.5596189729911465,-1.3357300852878693,2.8260571920049937,1.974490273257819,1.8136149974302436,0.17144589951297784,GSE30219_T074,Tumor,GSE30219
0.9242986975001924,-1.1363279132377775,1.932463556773247,-0.19181987234656606,1.058916891508516,0.25948741671979536,1.3022545354762562,0.2810011615403757,0.9266352468383078,0.3734214165379361,GSE30219_T075,Tumor,GSE30219
1.5571929638519728,-1.4772181083235176,2.94055651816924,-0.9822840304800744,-1.5474191937029889,3.289133184280658,0.08548302109321998,0.874231203205993,0.2786226729713034,0.17396878026504747,GSE30219_T076,Tumor,GSE30219
0.29608442227491943,1.0169147183715872,-0.05212471176390665,0.7248024791425614,1.375370448858869,-1.3485679206684813,0.8938327491026776,-0.12770621274338356,-0.7371436344540583,-0.3081157937515985,GSE30219_T077,Tumor,GSE30219
2.8942070241806928,1.1750692133046639,1.773455329675855,1.4171053430808713,1.08946709586656,1.8323777675193165,-0.15092435977521512,1.469482925624501,0.855571569489612,-0.010390910439301182,GSE30219_T078,Tumor,GSE30219
1.8128812541002317,1.4166858884708446,-0.350946427267662,0.9069150262401229,1.0671217451663677,0.44050946709763006,0.48203513252486513,0.83702193567209,-1.452548984558121,-1.5479792053267611,GSE30219_T079,Tumor,GSE30219
0.8888441082516513,0.015822366346805616,3.6740468699204394,-0.595044499461769,0.3809114605628186,0.10069421522646688,1.7431441718222014,0.0621615255886826,2.0749762762631048,0.4715634013491199,GSE30219_T080,Tumor,GSE30219
-0.15416353365101623,0.7427344986846109,0.648492342973801,2.1096135710951636,-0.21503254240521308,-1.7807784150318158,2.532180094721867,-0.07435787131579819,1.0386754136906458,2.3101384434497567,GSE30219_T081,Tumor,GSE30219
1.1206416330289153,0.309054416115677,0.4658058609601433,0.9453984500160504,0.73959064509056,-1.644506521264384,2.0069304059783004,-1.9531306333433491,0.2515071983090026,0.7085948276792681,GSE30219_T082,Tumor,GSE30219
2.2762367419337313,0.45707251610054866,1.1422693183060064,-0.053270765005700604,0.7795607326242187,-0.569693252872435,-1.2963393696277068,2.911643388392912,1.723449746878213,0.7280366243696416,GSE30219_T083,Tumor,GSE30219
1.7219312065826773,-1.3435300349145576,-1.128364030069012,0.6798705693236341,1.2560765981145823,0.11655575665036655,0.5719355613879983,1.3248475216651667,-1.0654218324263334,1.6709392469226663,GSE30219_T084,Tumor,GSE30219
1.0290592577359814,-0.09660075083795727,0.22528698923908497,0.40660996270903066,0.9939512774236869,0.8914384559305714,0.6802433360001925,0.6552169308561895,0.05727565825856201,0.6634787434040237,GSE30219_T085,Tumor,GSE30219
2.0225546399619168,0.5212000775122265,1.674433762492341,0.11489261886551327,1.1417615707880269,1.9406610257294603,0.875498644501989,1.2909863524376055,0.2782171359452562,0.13715330432308265,GSE30219_T086,Tumor,GSE30219
1.0709329428546284,-0.7980820417025287,2.213959752595353,1.5917505957576041,2.320657080191374,1.565653961625457,2.054134825424643,2.0704171501744515,0.2487032417948452,0.6874663972582515,GSE30219_T087,Tumor,GSE30219
1.818607507458665,-0.6041187216823414,-1.3776598884101507,0.8137786763056907,1.440394492253291,0.7387974878592087,1.5371300447750043,-0.9033085456791332,2.2908360929216673,0.47463696474963274,GSE30219_T088,Tumor,GSE30219
2.200206874786226,0.7238304054422112,-0.19922890802953175,1.6702082965860736,1.4106425048599265,1.106719378384164,0.7035338256967729,0.33746688782037615,-1.1515439485917054,0.9228072654042307,GSE30219_T089,Tumor,GSE30219
2.930933697677029,2.235816056123027,-0.602225817156216,3.0053692629143622,3.3461113477594218,-1.8753649706356375,0.0687513974178251,-0.37314918430631216,1.8325837869250434,0.052457654141001564,GSE30219_T090,Tumor,GSE30219
1.7652298888096487,-0.14508631200891053,1.1337279300319403,-0.007644483878382458,1.8403274589243268,-0.13113307643093153,1.338385637474881,1.2541944442770558,-1.0171838333750658,2.139998781074717,GSE30219_T091,Tumor,GSE30219
2.546444788325086,2.0318168979868374,0.22986133317287738,1.5362554301861011,0.9839386130600773,2.433744747309051,1.9179313594627136,0.5404859879429418,0.6914786070261296,-1.228291153969819,GSE30219_T092,Tumor,GSE30219
1.9426286268862223,-0.09222809460339643,0.4692863925587396,-1.270402720643478,-0.32648319433945416,0.025177089300392197,-0.2735230960661271,-1.1425792814760205,0.06283692838642113,0.9386247906242482,GSE30219_T093,Tumor,GSE30219
2.5398201157286144,0.7110605209729184,0.6149985540951959,-0.07084770107290983,-1.4153029797877406,0.43519385749620954,-1.613228745575816,1.050718113605976,0.7124851849750157,1.6739826850633732,GSE30219_T094,Tumor,GSE30219
1.3596840886631678,-0.10610979275516841,-0.08591171100340667,0.04321636253147054,-0.554370313599879,0.9979571096717734,-1.1458933817807015,1.5360079507811064,-0.7098703101223298,0.045421463437013254,GSE30219_T095,Tumor,GSE30219
0.9447449168836289,0.7917966420133127,0.9515040799653834,0.7955284120341012,1.455638645256947,2.8836099959479387,0.5347932927622827,-1.8978261802998584,0.26177197192580404,-0.49774917653972794,GSE30219_T096,Tumor,GSE30219
1.7927631579707128,2.4136001693476192,-0.04965480044709791,0.6474832376651452,-0.6247411751984144,-0.8333505115172977,-0.5817653773062501,-0.5592260813142826,0.5134726203420351,1.0108032586891402,GSE30219_T097,Tumor,GSE30219
1.1191278931429138,0.9463074006089855,0.6353661956050547,1.1141894282657674,0.8918275612524974,0.7428055021051483,2.401460407555467,-0.24206623335703725,-0.3294139509141094,1.500293350245936,GSE30219_T098,Tumor,GSE30219
1.3495413317264768,0.9688944715061003,1.6041010207466433,-0.03690749872016785,-1.491145895132017,0.9248503898662876,2.6847856916821065,0.18893858699167027,-0.17524635664932187,-0.9724772615645003,GSE30219_T099,Tumor,GSE30219
1.208824411201373,1.9432002931001136,-1.0383276116592302,0.38768641635589646,-0.488240535437235,0.5108771711225224,-1.2979570371922082,0.7032736618101583,1.606255965062607,2.308432348338697,GSE30219_T100,Tumor,GSE30219
0.17472188312549097,1.1664292222873773,0.49348267361839226,0.6870456324196781,-0.21224632929594034,1.4925820021487497,1.7992462106751284,1.1407654718331142,0.7511650466823743,0.8567788843600339,GSE30219_T101,Tumor,GSE30219
1.8378077963882469,0.9706235890713304,0.21251108157087784,1.5191846013867134,1.0493443713381463,0.5929563361608988,1.2567884126919908,0.7613044413065901,0.8571307944327093,-0.5688592303513846,GSE30219_T102,Tumor,GSE30219
2.5545147009413607,2.782835768273205,1.747512517209272,1.493263267029937,1.3415347765087062,1.0187936985364567,2.3461434029028077,-0.7748406981248477,2.2771614887910303,0.5937615530430559,GSE30219_T103,Tumor,GSE30219
1.050747092466932,-0.0476201066939288,-0.02307239655435167,0.8330426757789603,1.1997428358066489,-1.6326632392109937,0.8074681891419537,-1.422181227585427,0.876322694555506,3.21433407983879,GSE30219_T104,Tumor,GSE30219
2.0734989416614127,0.5404780711160679,0.4345026839599789,0.6146842342749181,1.3612021096791125,0.11661720828163868,0.8080790379267991,0.9833157717339753,-0.6592342916487164,1.4342514101129233,GSE30219_T105,Tumor,GSE30219
2.321059409000321,-0.6429821701383092,1.653963491868592,0.7915053767168888,1.7916809898902495,0.7090291200165236,2.0732106136840383,1.115034880836518,-0.2973293821954195,2.5903211849188708,GSE30219_T106,Tumor,GSE30219
2.3451536857822735,-0.14074277052514728,0.714004686470958,0.21162003190726641,0.7125944338774263,-0.6466382546344764,0.14573699196488632,0.35231304328222024,0.03227810410329052,-0.057021320685848975,GSE30219_T107,Tumor,GSE30219
3.446069275554121,-1.416225776585477,2.1689068174693134,-0.7228877314048003,1.3624347428148822,2.2394513123727933,2.681967034014308,0.6849712724162457,0.3564474598301212,0.5951016710331296,GSE30219_T108,Tumor,GSE30219
0.5313175733048611,2.0196366982361504,-0.7087212547161859,0.9809797089926429,0.4602669241968687,1.4930490733130175,0.9084882210590204,1.2729123912348497,-0.558614813601908,1.0717707629854727,GSE30219_T109,Tumor,GSE30219
1.6312191012748591,0.420874730271672,1.3445408588092533,1.2502663207771634,1.3358198873323586,-1.2700860267344558,-0.10301088507550293,-0.7904664911625612,1.3147071333774658,-0.05949328570447687,GSE30219_T110,Tumor,GSE30219
0.8168056173230624,0.14266700713386793,0.6157035829469201,1.1524426765655242,0.9611573578715494,0.9438589617106097,-0.27396327835843204,-0.45407266104743005,0.3798807617089621,-0.3854586047828389,GSE30219_T111,Tumor,GSE30219
0.4862508529994677,0.8434316894653062,1.2127258288077587,0.6925124706441543,0.5918406774419978,0.945431409906277,0.6689977955419384,2.096620378107202,-0.12013008175966022,1.4777418572670604,GSE30219_T112,Tumor,GSE30219
2.756012293687664,0.2096084900158438,0.9943229788547561,1.1245688850979132,-1.1236629181666626,0.39303299680507775,1.9080507104985676,1.8252065052342714,-0.15689882975145986,0.2966348496156839,GSE30219_T113,Tumor,GSE30219
3.09818618192776,-0.5512844549505997,1.4584598629335814,-0.5191808666133004,0.3730371438872916,1.4181351337123043,1.2885204050473709,0.7992621058067342,0.12483072631039005,1.7957665725840701,GSE30219_T114,Tumor,GSE30219
1.4894110753411958,1.5235105182394526,2.0496493202210537,0.6590937737182104,1.2096695445048826,1.441977123805239,0.3511701275109624,-0.20998114453848882,-1.0966554500772474,0.1282546354293807,GSE30219_T115,Tumor,GSE30219
1.472464293329481,-0.32661947370021827,-0.1393193166981097,3.25839206700563,0.02521478193216753,1.222805974668754,1.3039742496592353,-0.5137407174322344,-1.1394274729169953,1.193168293992039,GSE30219_T116,Tumor,GSE30219
0.9930864891217122,0.578493926585965,-1.471008679316842,0.3060879883673387,1.270122011020035,0.5894835547703783,1.6050037287781886,1.3232903532274172,1.1275200647229664,1.2338181543292976,GSE30219_T117,Tumor,GSE30219
1.5539304315787523,1.1217887703864013,-0.7608453504298267,0.6333198684349908,0.4938094862986762,1.4822943345407116,0.6020238911500039,1.3433888543605854,-0.27172837248173376,-0.502076319869172,GSE30219_T118,Tumor,GSE30219
1.34895567212289,0.7287825304167105,-0.6586267893786248,1.174194108396601,-1.3317306823997668,0.7088894473746385,0.3079992939964089,0.9522315350913428,0.643497067187801,1.4995999510902327,GSE30219_T119,Tumor,GSE30219
2.3954588747744228,0.8601089878310786,1.6632723674542509,0.539688245394299,0.5003736316764468,0.7052141439340717,-0.47256822228535766,-0.20621795195971637,-0.039210759328407785,-0.09047804133172088,GSE30219_T120,Tumor,GSE30219
2.521636919338324,1.5202278453212505,-0.4168353898683541,-1.2106618595147165,2.077766963978757,-0.30709158784835333,-0.8189286444333059,-0.9998449602791457,1.097121432999732,0.7265711788247904,GSE30219_T121,Tumor,GSE30219
0.8466432281827369,0.5090899207559647,-0.09867447924436812,1.4966857913853115,-0.5909656819465128,0.5421527927329343,-0.14474266281531323,2.6072879917366945,0.8568720714332633,0.44275177971923657,GSE30219_T122,Tumor,GSE30219
2.011081228682958,-0.02415210315525229,0.7929478495452821,0.19730509821676973,0.2790497535124959,0.5703171983903633,1.2760302060047266,-0.06743453791055964,1.1093772280380616,1.2035785378919144,GSE30219_T123,Tumor,GSE30219
1.0597967291640629,0.13764143880668794,-1.1076556473609402,-0.714910104161645,1.3485047365051157,0.28495319814093745,-0.643906204743709,0.17984336370228082,0.527783866890482,-0.9560873253679956,GSE30219_T124,Tumor,GSE30219
2.233382528801361,-1.6182088424105854,1.5601756443748722,1.547040341198655,0.2961214734354679,1.194646913182612,0.44183752710441043,0.9976151167360926,0.9127149197486161,0.881346932112133,GSE30219_T125,Tumor,GSE30219
0.8098568678393948,0.6378190040257062,1.5619757505241816,-1.3655200047620233,0.7352498738443771,-0.2011611619800614,0.47482434595856726,2.664166561716042,0.00392803475307002,0.8120672640200826,GSE30219_T126,Tumor,GSE30219
0.25096017853562097,-2.3776159438731472,1.1548127496087282,0.4556713788149416,-1.3462673748753629,-1.0573886693936199,-0.22576476676640256,0.3733465903429031,0.7977057999719763,1.3825111791638531,GSE30219_T127,Tumor,GSE30219
1.5099240232277658,0.7551088646712305,-1.0289167458252209,-1.616211107372529,0.9496380395106288,-0.928323242890746,-0.5191378588359972,-0.5140894487827512,0.8118134362509406,-0.7000480091299979,GSE30219_T128,Tumor,GSE30219
0.004452844314306775,0.7560711563289477,0.4641900769483297,1.7093646332742185,0.9789475478128109,0.9111649133689774,-0.061578529524519476,1.2400490964087685,0.4490238665826635,1.4483015034290365,GSE30219_T129,Tumor,GSE30219
1.3004741143456777,1.0362722806158047,1.141910097313907,1.1947417162587366,0.5460776961881276,-1.3191673689218886,0.06195023783189613,-0.16128081826314866,-0.6081053187400083,1.312084001775676,GSE30219_T130,Tumor,GSE30219
1.2066882473257248,-1.3033888224188495,-0.09395588075978745,-0.8037002451990187,-0.7430507427640658,0.6744232788236043,2.0979532361497037,-0.49772597115514494,-0.7118730596752743,2.5586446572747326,GSE30219_T131,Tumor,GSE30219
1.8633680567937059,0.3055031050751101,-0.054791869458854725,0.6489103356138297,1.8598727284856784,-1.0903079555203057,-0.5167100352435503,-0.17934210675423057,2.043982506431708,1.1163727038286,GSE30219_T132,Tumor,GSE30219
2.374559287471633,0.2754479378097425,0.5053903403687783,0.699598347774362,0.5313088380808004,-0.724372290387183,1.0822758240879211,1.3655727178114327,0.1766703647323855,2.0793871071859655,GSE30219_T133,Tumor,GSE30219
0.743550321457806,1.316016317022531,0.1567465505029519,3.295924342464129,0.36348441103714635,1.5188017568942431,1.2932655661155903,0.5250208317943803,-1.9861945177330176,0.22715839338356048,GSE30219_T134,Tumor,GSE30219
2.0816234028392024,-0.18676568479193012,0.8596083352354027,1.0802140634899244,0.6573669971722063,-0.2527537289914603,0.7800726625215715,1.7698854719977626,-0.38288503265400853,-0.5327033363056897,GSE30219_T135,Tumor,GSE30219
1.3393575571130047,0.09048655808425093,0.38328680791076913,1.1171577427139723,0.3761007630207082,1.3027924295673228,1.4528818346911292,0.9273101300866798,0.07710515032267595,0.22912066622056282,GSE30219_T136,Tumor,GSE30219
2.951639725036274,1.1343567536193024,1.970887981224893,-0.12486229964666185,-0.5211733943204,-0.3628017466117148,0.17113230454779782,0.023639896465953714,0.5068509360816438,0.9413261571210272,GSE30219_T137,Tumor,GSE30219
1.607594954272608,0.07849611040487031,0.3070310077140245,-0.5772935192454476,0.217631837826053,1.1633753829849427,-1.1720748354088681,0.4791007467237416,0.2852933203565091,0.4015698251153432,GSE30219_T138,Tumor,GSE30219
0.4841468638840815,-0.2148800797177104,0.3678308990054557,-0.8847378097728928,3.573653628512921,0.40597665427130736,-0.18424542866234128,-0.5130961126401348,0.9954160958478642,-0.496395393296298,GSE30219_T139,Tumor,GSE30219
1.7533903573369765,0.7088393233978453,-1.614154566381035,-0.2223373481409463,-0.13680133105462944,1.2874216497900624,1.1135692567646336,1.0182031056908538,-0.6146732242642396,1.080861806645831,GSE30219_T140,Tumor,GSE30219
1.8470372431963622,0.7076571555352498,0.9530732036138011,-0.37930532881592227,2.0726668306408347,-0.23308986076626137,-0.21310375490841993,0.28081910513753183,2.5033323386365005,1.8503387222084777,GSE30219_T141,Tumor,GSE30219
1.6204930344769046,1.4417687566761472,-0.7884566286309185,1.0974399914785606,-1.2534515302482867,-0.6265354805381249,0.021793571877038953,3.2634555836937253,1.8570127592427323,-0.40819886495492763,GSE30219_T142,Tumor,GSE30219
0.1167772274185068,0.7439695815153511,0.6491846142530663,-0.23741078774878055,3.1764144798348597,0.017213872295389954,-0.2292469100434994,2.6833244504363494,1.4567605857640844,-0.6082112106283308,GSE30219_T143,Tumor,GSE30219
1.965786766915429,0.7291421735724498,0.914053397168325,0.06471302848290306,0.5692873039274717,1.9476424711888707,0.18033444480548516,1.9458502776512605,1.4367006603000365,0.7069160129070183,GSE30219_T144,Tumor,GSE30219
1.967402711133101,0.8881265880311207,0.053024148957299844,0.9223700040819804,0.1742710640684933,-0.8878217850608039,1.238632974159328,0.6297368713457208,1.1570529421831321,0.25515995227599797,GSE30219_T145,Tumor,GSE30219
0.6121751071063981,1.657309317269727,-0.6633309191505568,1.3164301362894055,0.9128357528427509,0.9218026074757135,-0.914937705126043,0.9164675525064685,0.06718632073850261,-0.03521769969840671,GSE30219_T146,Tumor,GSE30219
-0.6506945173880767,0.8853890809893978,0.8051483383814549,0.09832834117885447,0.14700195265235783,-0.44062584391826776,-0.31751624268795386,1.3765936613433145,-0.8060499096977545,1.5842740278278038,GSE30219_T147,Tumor,GSE30219
2.1351167484858093,-0.8539342514177488,1.0048407269319957,1.9026992369308562,1.5589270177560972,1.3035235303501842,1.5372867409018516,-0.33028104997481367,0.43383663965747776,0.8084618780467262,GSE30219_T148,Tumor,GSE30219
1.7306947603975231,0.9629569051690141,0.811741551912811,1.361240853815385,1.2912083628741686,0.01773309679253038,0.8767079360201635,-0.06922169176671089,0.42805303567150005,1.3036580273799983,GSE30219_T149,Tumor,GSE30219
0.49386420908297357,-0.4329986748063631,-0.28854805835359,1.5417803598876298,-1.4556421524697636,0.24155455468093912,1.6441892407818124,0.8814348149443278,0.5990712535749362,2.2414050681606037,GSE30219_T150,Tumor,GSE30219
1.5893972013843953,-1.3334577434511357,2.4458042726507045,0.34450948690412153,0.6876130075594219,0.21011531791679272,0.17798541867905543,0.29449995608304025,1.4414320799699814,-0.28553533382181306,GSE30219_T151,Tumor,GSE30219
0.9309450943591017,0.5246151440005551,1.2448697694011477,1.1660447834569907,1.3758462837883163,0.3886760986806087,0.0395757781521856,1.006299053423143,-1.1068076047061968,-0.10751711643918205,GSE30219_T152,Tumor,GSE30219
1.9556832362968388,0.016694404124347306,2.0543081390490716,-1.5735481485816383,1.0127019933441335,1.7297494926118446,0.11249335765546509,2.4946123006161423,-0.6008447251279248,-0.17602624875100437,GSE30219_T153,Tumor,GSE30219
0.8501867040941179,-0.8848157492877116,-1.1757718829791393,1.1902565809431276,1.1125892866512532,1.6959280587074559,1.478673391218749,0.5677022780111426,-1.9732408421942234,0.36217442015398515,GSE30219_T154,Tumor,GSE30219
1.3063034991530884,-0.28604020116437556,0.25223092218435694,0.4852213739752117,-0.16322487382813244,-1.004241912874148,0.6313226969903261,-0.8118637718876238,0.9048270076378784,0.5350458739867995,GSE30219_T155,Tumor,GSE30219
1.0171812239906888,0.8035670344793299,1.599186988091133,-0.7079812957839371,1.920966582643616,0.1346530451622292,1.2729458606701736,2.152882117683137,-1.1775340218591037,-0.12414669659289002,GSE30219_T156,Tumor,GSE30219
1.4213888347033752,1.2170717968392926,0.16774229304006233,0.9551304062861158,0.40039232126142155,1.7399185559729837,-0.7721762988972745,-1.4057172396387743,0.6443104250809524,-0.8827535162425562,GSE30219_T157,Tumor,GSE30219
2.2626850558501834,1.3322304911284686,-0.12919952881352526,1.6082734483871812,1.0440678132278132,0.26906394810814516,1.3153215693369509,1.1269295257243503,0.23736620099019762,0.968037457738536,GSE30219_T158,Tumor,GSE30219
0.6001738969480225,1.0095815381936002,0.9215826112528014,1.4552184119063218,1.368256275002825,-0.962398670695443,-0.504676158391866,2.1213573476964096,-0.3584756190653259,0.31833041956455554,GSE30219_T159,Tumor,GSE30219
1.1315428442996671,1.1979873249485489,0.14047573915088069,1.527529645225496,1.2098835153079728,1.9676998621423627,0.3324057387273648,0.08887135088835874,-1.208781717880226,-0.3478688479958145,GSE30219_T160,Tumor,GSE30219
1.875091235608953,0.1944451728262629,-0.25606045221979756,0.3256843051058337,0.930354573514511,0.668381148374717,0.13169944859750132,0.6922898583214807,-0.7015349345664472,0.7220700550898402,GSE30219_T161,Tumor,GSE30219
2.461349894351639,-0.15008966153102965,2.167243153256778,-1.5633785963228437,0.4062271883858665,-0.8756452168734672,1.5926264150778509,0.08509262318032546,0.6455296643676259,1.6806826134970605,GSE30219_T162,Tumor,GSE30219
1.1477169398272788,1.2198909505590134,0.2891349784655213,1.2236149179106646,-1.4961276272369513,1.2328857908069688,-0.1663898528965876,1.503280949664263,-0.9683830228591168,0.011480840339811449,GSE30219_T163,Tumor,GSE30219
0.5393315492525029,-0.5468428349201673,-0.23016208157042106,1.308088912090432,0.8406239533639349,1.739553771564015,0.4079158935274526,1.2962461713500293,0.5539254055797281,1.1697142660043118,GSE30219_T164,Tumor,GSE30219
-0.1320539513315567,1.5527620523620396,0.1645067930833492,0.301052853295838,1.3516638749080894,0.03514586788359464,-0.31871445363974105,1.234111756435607,1.766571063922069,0.015976500088764,GSE30219_T165,Tumor,GSE30219
2.3265138822162097,2.197257025385867,-1.115102224127858,0.37259136526548997,0.8810922418807114,-0.7653466710670538,0.74312799018617,0.6895870864575894,-0.7178003566903179,-0.49263625553620416,GSE30219_T166,Tumor,GSE30219
1.0917242505255957,-1.435230914295773,1.2032102361220036,0.04338727445846319,-0.18101582514187242,0.2778834525676269,0.6118263007542954,0.319532608096434,-0.9380050714470201,-1.148064132974377,GSE30219_T167,Tumor,GSE30219
1.0129408298100195,1.2141471302147195,0.41220250284820803,-0.6165589365864306,0.9495163381834637,-0.4876698986508923,1.7745340996679666,-0.8090924180378303,-0.061748270469747735,1.4315091365580828,GSE30219_T168,Tumor,GSE30219
3.421889903031578,0.9239884783913355,1.0190395735448083,-0.16597256677237038,-0.726533645641271,1.1034742035480878,0.6599992145527199,1.0937011997693853,2.542130042696688,1.3162140484807807,GSE30219_T169,Tumor,GSE30219
1.234969347149083,0.7935112012007333,-0.12235731453423349,0.7040161709965431,0.7057420272177851,0.7086856840740147,-0.49481145530427395,-0.2402573486308628,0.3353842402348751,0.14129776952298767,GSE30219_T170,Tumor,GSE30219
0.4539810861118766,-0.8592453006357719,2.0519636357935718,1.7161193339109249,0.506976887536278,0.9829089663052621,2.1604469772836223,0.8125526123386508,0.9255324198564947,1.0332954940834203,GSE30219_T171,Tumor,GSE30219
1.3128192322783425,0.10993575818636259,1.0860802184049785,-1.5847721981356093,1.710739967161745,1.0481973371999076,1.6678230620558496,-0.22463363855513963,-0.2921923634555178,2.144599874207311,GSE30219_T172,Tumor,GSE30219
2.1492016871717996,1.5019583770237248,0.4515518107391519,0.1486126034402357,0.7391405009302104,-1.2977641842096919,1.0137576299664253,-0.2402298238818339,2.57905490003236,1.1186994125395207,GSE30219_T173,Tumor,GSE30219
0.8975177308600202,-0.1127344618460423,-0.4875981447275969,1.5993304399813144,-1.0221467489468365,1.1360688141609263,0.24934992602144546,0.05140384283817684,0.19757251256782027,0.4174120724969356,GSE30219_T174,Tumor,GSE30219
2.164772806310452,0.4571474865618693,-0.7470527558637519,2.6781518461221663,2.4824112648868693,2.4849949941206946,-1.2102337700652783,1.5230784446356205,0.4307910201181487,1.1194380646393327,GSE30219_T175,Tumor,GSE30219
1.9028169338985998,-1.6728307669128224,-0.4878098674282011,1.2057495886459542,0.40787793887990437,1.431172234327753,0.5460341715303874,1.3651754405140561,0.8118703900447386,0.25204956030788994,GSE30219_T176,Tumor,GSE30219
0.7590184994450725,0.8120806109522222,-0.42148732518505017,0.1466360788794031,-0.12004461112462539,1.5340675205409107,-0.5589070007131562,-1.072190687900912,1.583785882470331,2.880281938093385,GSE30219_T177,Tumor,GSE30219
1.8443860803194045,-0.33795798184760983,0.22515769434781552,1.251244582296616,-1.23743357733633,1.3761498506472445,-1.0187744685849591,2.5063492368053857,0.09524628813464353,1.1708497849104837,GSE30219_T178,Tumor,GSE30219
0.8890991545264154,0.3372536364991502,1.5055818174347264,-0.7524346447600789,0.19619099174387994,1.0679024581861811,-0.6354980887420556,0.9893423239882997,-0.683915907273515,1.2402378850714213,GSE30219_T179,Tumor,GSE30219
3.2475129386725303,-0.5066298704013465,2.426698405066725,1.2384700957303691,0.9475852557398073,2.360320458238638,-0.991353949090485,1.5431276938826728,0.7263240082533335,-1.993494237451845,GSE30219_T180,Tumor,GSE30219
2.181949769785938,-0.23958429964551076,-2.396556428071844,1.7225136312415876,-0.01502459024193259,-0.7126675481222369,0.8959252388913332,-0.224459296617053,1.7666094825762995,2.49349798777165,GSE30219_T181,Tumor,GSE30219
1.8054597924427835,-0.47434674343486294,0.4862421395169004,0.7485171217510317,0.388600942868061,0.49802550078292146,2.3179186422281894,0.29261964773352317,1.3226942257844847,0.1795077237856345,GSE30219_T182,Tumor,GSE30219
2.014305971893503,1.1938944389049375,0.07894867508389153,-0.14107891529889893,2.7910193029429116,1.9355224482418623,1.4045376707502562,-1.6797574140073799,0.7113085802606663,1.6053672933011824,GSE30219_T183,Tumor,GSE30219
0.7038525001290816,-0.048539515983115344,0.47757775522312873,0.20010720632840678,0.3922510539870312,0.7742603133440434,1.4492473471280878,0.13856773975296804,0.32147822343807986,2.538088108276427,GSE30219_T184,Tumor,GSE30219
1.521457461239638,0.8490732098460868,1.4379973160810655,0.10665584068636585,0.09768111831057191,2.1173865713052846,0.06028508340878391,2.787232397058179,0.9712459161330856,-1.2403538675940204,GSE30219_T185,Tumor,GSE30219
1.0580959342186658,0.26758666430144484,1.0234708885486317,-0.28794914089866386,0.9519098802962042,-0.09316850591235637,0.20631028409992963,0.07462529408943402,0.16693258559825525,-0.8850025415029537,GSE30219_T186,Tumor,GSE30219
0.6348360635553184,0.4464291088079445,-0.18010454168617518,1.0696113357416779,1.7159176504448876,0.6817042699808755,0.188479796375228,0.6200771869696314,-2.2431754868949185,0.6939844411881245,GSE30219_T187,Tumor,GSE30219
2.1598331437525795,1.1607889148173318,0.7058282459903874,-0.11530403000344458,-0.5681752321846141,1.3479330108878775,2.6736325204410214,0.21580185090157805,0.09823156329158012,1.5397092505260555,GSE30219_T188,Tumor,GSE30219
2.6903581081693155,0.6376405901876541,-0.31003307545769687,0.5263454177207368,0.12210849905968651,1.2605209733700156,-0.07632718511058512,0.6225845333230468,1.3181375616685629,1.9280252957350708,GSE30219_T189,Tumor,GSE30219
